State,County,_Census_Population,Population_Estimate_,FIPS,FIPS,PCT_LACCESS_POP,PCT_LACCESS_LOWI,PCT_LACCESS_HHNV,PCT_LACCESS_SNAP,GROCPTH,SUPERCPTH,CONVSPTH,SNAPSPTH,WICSPTH,FFRPTH,FSRPTH,PC_FFRSALES,PC_FSRSALES,REDEMP_SNAPS,PCT_SNAP,PC_SNAPBEN,SNAP_PART_RATE,PC_WIC_REDEMP,REDEMP_WICS,PCT_WIC,PCT_WICINFANTCHILD,FOOD_BANKS,FOODINSEC__,VLFOODSEC__,FMRKTPTH,FOODHUB,PCT_DIABETES_ADULTS,PCT_OBESE_ADULTS,PCT_HSPA,RECFACPTH,MEDHHINC,POVRATE,PERPOV,CHILDPOVRATE,PERCHLDPOV,METRO
 Alabama,Morgan County,119490.0,119411.0,1103.0,1103.0,12.354151537441961,3.79814372784615,2.1128064863184273,1.5130180891160812,0.1549075105,0.016749,0.812243653,0.9132417314269408,0.14227224141359324,0.7828703994999999,0.5276354615000001,662.1570436787921,498.3312471555273,244463.0544188862,17.70426625124776,17.709128379821777,85.459,22.766965866088867,160092.0390625,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.0209586443379521,,11.8,34.65,,0.054455100000000006,47234.0,16.4,0.0,24.0,0.0,1.0
 Alabama,Perry County,10591.0,9757.5,1105.0,1105.0,8.748995637923478,5.24088280462124,10.179586306786799,1.8469773248789487,0.347725297,0.0,0.752197431,1.514222651739602,0.348726749420166,0.1999859505,0.6477042230000001,662.1570436787921,498.3312471555273,223437.27161503764,17.70426625124776,51.54016876220703,85.459,44.16257858276367,107401.4140625,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.15465461835265154,,19.6,34.65,,0.0,26218.0,40.0,1.0,54.4,1.0,0.0
 Alabama,Pickens County,19746.0,19932.375,1107.0,1107.0,3.495820154112382,1.506968362880629,6.758149589913954,0.6998964276999063,0.2263995885,0.0,0.479855727,1.2275374454521075,0.2534852251410484,0.327293205,0.3814063055,662.1570436787921,498.3312471555273,165354.37891067896,17.70426625124776,23.720796585083008,85.459,24.109036445617676,97055.97265625,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.1019555367529392,,15.649999999999999,34.65,,0.1008936165,33160.0,24.3,1.0,35.3,1.0,1.0
 Alabama,Pike County,32899.0,33369.125,1109.0,1109.0,12.566199884807334,6.039483041514833,4.292568781801991,2.208795236199773,0.22670753249999998,0.03022015,0.589235749,1.1701219245839938,0.18035841733217234,0.9213173595,0.6192293865,662.1570436787921,498.3312471555273,296917.38262984063,17.70426625124776,27.686159133911133,85.459,26.467996597290036,146619.375,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.0298289749771356,,13.2,34.65,,0.06044025,34442.0,25.9,1.0,36.0,1.0,0.0
 Alabama,Randolph County,22913.0,22586.75,1111.0,1111.0,9.679435596596868,4.431199268543431,4.8010230030242145,2.763498519362233,0.15462334049999998,0.0442119,0.7742992575000001,0.8545653753817577,0.1987812221050262,0.420131159,0.39743394,662.1570436787921,498.3312471555273,313594.95606618875,17.70426625124776,29.48438262939453,85.459,21.19137954711914,106840.55859375,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.0440043993294239,,13.9,34.65,,0.0219877,37333.0,18.7,0.0,31.7,1.0,0.0
 Alabama,Russell County,52947.0,57813.875,1113.0,1113.0,13.9173304100782,6.672934679787646,3.202159053277705,2.541142571614956,0.176082312,0.01771305,0.6108384405,1.0010387087726311,0.20391587913036346,0.804633811,0.398281742,662.1570436787921,498.3312471555273,434136.79899845447,17.70426625124776,32.33740711212158,85.459,27.553515434265137,136595.39453125,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.0171088790521025,,13.25,34.65,,0.070852233,36124.0,23.0,0.0,36.3,1.0,1.0
 Alabama,St. Clair County,83593.0,86380.75,1115.0,1115.0,4.9678291462074515,1.365377491943905,2.5727473008349184,0.4552856805650297,0.1512660595,0.02902135,0.6413550539999999,0.8061564530554608,0.15208046883344645,0.587473844,0.49536044549999997,662.1570436787921,498.3312471555273,249917.93802480388,17.70426625124776,16.941280364990234,85.459,18.5669527053833,121889.01953125,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.01146478019654745,,12.100000000000001,34.65,,0.040896249999999995,53558.0,12.4,0.0,17.5,0.0,1.0
 Alabama,Shelby County,195085.0,207421.25,1117.0,1117.0,25.408392279568034,4.060297687659649,1.5713433440834073,0.9512360910682228,0.132338228,0.024477850000000002,0.5062966879999999,0.5443652942990694,0.1271452903747558,0.727387417,0.605155291,662.1570436787921,498.3312471555273,214687.08160607165,17.70426625124776,8.414984464645386,85.459,12.17654800415039,95465.8046875,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.0381411407142877,,8.35,34.65,,0.12396871100000001,70879.0,8.5,0.0,10.2,0.0,1.0
 Alabama,Sumter County,13763.0,13156.75,1119.0,1119.0,16.45100771575968,10.47595468258076,9.235375634174932,6.6995211831226325,0.262636284,0.0,1.2921400235,1.4148738046569895,0.41358669102191925,0.568742452,0.417291403,662.1570436787921,498.3312471555273,213896.83094461734,17.70426625124776,38.920372009277344,85.459,30.03927516937256,76691.01171875,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.0767225734889507,,18.6,34.65,,0.075725525,25931.0,33.2,1.0,44.2,1.0,0.0
 Alabama,Talladega County,82291.0,81023.875,1121.0,1121.0,14.212214421037231,5.89745789311141,3.8735751197890878,3.0431546238428315,0.1170036485,0.024666149999999998,0.913073818,1.142702286731015,0.1479340642690658,0.5922005235000001,0.5487675245,662.1570436787921,498.3312471555273,232234.49862586363,17.70426625124776,23.59282684326172,85.459,21.52686882019043,145560.9375,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.012397457379847751,,14.45,34.65,,0.01222615,37911.0,22.4,0.0,31.1,1.0,0.0
 Alabama,Tallapoosa County,41616.0,40830.875,1123.0,1123.0,9.710992812440537,4.5823588473004975,6.075022054818537,1.6028676679761025,0.14641324700000002,0.0244022,0.938630593,0.9311414675147199,0.1952203810214996,0.597487917,0.49987908550000004,662.1570436787921,498.3312471555273,315259.3413486828,17.70426625124776,24.67245101928711,85.459,24.62492847442627,126214.6875,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.04890699125826355,,14.0,34.65,,0.0244022,39051.0,21.7,0.0,34.5,0.0,0.0
 Alabama,Tuscaloosa County,194656.0,203458.0,1125.0,1125.0,19.094720394093322,6.934374331084657,2.056541789399883,1.987336398445962,0.129229443,0.01986325,0.5847860305,0.7760913640130245,0.1091566979885101,0.813568077,0.577868697,662.1570436787921,498.3312471555273,286461.92040166975,17.70426625124776,16.79435634613037,85.459,18.25245475769043,167262.0390625,2.7456259463741377,33.19604360068627,1.0,16.55,7.15,0.0122462967410683,,11.7,34.65,,0.0621318145,47868.0,20.0,0.0,25.1,0.0,1.0
 Alabama,Walker County,67023.0,65113.0,1127.0,1127.0,11.479955085763969,4.5430029377809635,4.60499307572154,2.4242918110902,0.152547147,0.03050945,0.7620321975,1.0397706944362761,0.1603089198470115,0.716502566,0.57240357,662.1570436787921,498.3312471555273,294742.71511272085,17.70426625124776,22.57382583618164,85.459,25.6234712600708,161124.515625,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.015450420323759251,,15.0,34.65,,0.0837836745,37305.0,20.6,0.0,31.1,0.0,1.0
 Alabama,Washington County,17581.0,16826.625,1129.0,1129.0,9.0643235032348,3.5256669145232293,4.433273588184241,1.3225216606052204,0.176542162,0.0,0.5596637325,1.0106594053525442,0.20555424690246582,0.146504916,0.351857219,662.1570436787921,498.3312471555273,90094.5971076923,17.70426625124776,23.112796783447266,85.459,14.48908805847168,60232.822265625,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.0601198095828294,,15.350000000000001,34.65,,0.0,42658.0,22.4,0.0,31.5,1.0,0.0
 Alabama,Wilcox County,11670.0,10993.5,1131.0,1131.0,43.57476069646885,29.01588427798346,12.96513392478245,12.018112323672923,0.715195724,0.0,0.7197371595,1.812363749308677,0.4925854355096817,0.356462503,0.3104854915,662.1570436787921,498.3312471555273,110227.57755562078,17.70426625124776,51.91189956665039,85.459,28.860523223876953,58252.66015625,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.2756549268960953,,18.200000000000003,34.65,,0.0,23014.0,33.2,1.0,49.2,1.0,0.0
 Alabama,Winston County,24484.0,24013.875,1133.0,1133.0,5.044717084230763,2.053561264051342,3.0182980026015893,0.8819983255488458,0.310365901,0.0,0.954036487,1.0540787714966582,0.2897086143493652,0.47661686400000003,0.8280437815,662.1570436787921,498.3312471555273,213997.4417639344,17.70426625124776,17.543081283569336,85.459,26.567466735839844,92467.98828125,2.7456259463741377,33.19604360068627,0.0,16.55,7.15,0.0418058298528194,,11.6,34.65,,0.0418637755,36497.0,18.9,0.0,29.3,0.0,0.0
 Alaska,Aleutians East Borough,3141.0,3378.375,2013.0,2013.0,54.58533112204155,28.607229214629065,21.230793973863022,9.793124513388426,1.214805502,0.0,0.0,1.5327287218014058,0.9028617739677429,0.3037013755,0.1504211795,547.0981490162595,706.446537941665,75168.606,12.26899474286179,9.991209030151367,75.1525,,18445.4482421875,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,6.55,29.950000000000003,18.40000000000001,0.0,57015.0,17.4,0.0,15.5,0.0,0.0
 Alaska,Aleutians West Census Area,5561.0,5722.875,2016.0,2016.0,18.051660068075183,8.053843048013855,10.228450002370831,2.947771134584703,0.616488057,0.0,0.265988848,0.820833318083404,0.6216089725494385,0.178986934,0.5269945899999999,547.0981490162595,706.446537941665,92417.0713846154,12.26899474286179,5.582592725753784,75.1525,7.28776216506958,9859.97314453125,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.08736676722764965,,6.050000000000001,29.950000000000003,18.40000000000001,0.0,80695.0,8.5,0.0,8.5,0.0,0.0
 Alaska,Anchorage Municipality,291826.0,297012.5,2020.0,2020.0,28.78753114282115,4.842836872151419,0.9457206715778421,1.321402546367989,0.10948627699999999,0.0370456,0.187001837,0.39409858880304344,0.08089413866400715,0.688919163,0.7899308465,547.0981490162595,706.446537941665,523489.6520822059,12.26899474286179,16.11662721633911,75.1525,17.56587839126587,217042.0859375,2.937568421453688,26.757116688561233,1.0,11.8,4.0,0.02877234481275075,,7.0,29.950000000000003,18.40000000000001,0.1330439715,77791.0,8.7,0.0,12.4,0.0,1.0
 Alaska,Bethel Census Area,17013.0,17889.75,2050.0,2050.0,72.81936939109946,40.27869117499996,57.193042002975176,28.74175155734981,1.2999119115,0.0,0.311298779,3.025797786341271,0.9339855909347534,0.367816688,0.3391074555,547.0981490162595,706.446537941665,405029.880004697,12.26899474286179,97.7356185913086,75.1525,54.02970314025879,58455.2890625,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,5.65,29.950000000000003,18.40000000000001,0.0278087,44849.0,24.2,0.0,31.5,1.0,0.0
 Alaska,Bristol Bay Borough,997.0,933.25,2060.0,2060.0,71.77244572550197,12.45337913029963,11.837348815723676,5.025125608630543,2.561283055,0.0,0.485436893,2.162484273106168,2.07829350233078,0.0,2.075846162,547.0981490162595,706.446537941665,,12.26899474286179,18.451498985290527,75.1525,,10931.240234375,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,7.65,29.950000000000003,18.40000000000001,0.0,66373.0,9.0,0.0,8.6,0.0,0.0
 Alaska,Denali Borough,1826.0,1966.0,2068.0,2068.0,100.0000007417174,20.73061682330909,1.6034049500978225,2.631578957838561,0.2444987775,0.0,1.53563537,0.0200900032144005,,1.0008760115,3.6060300979999997,547.0981490162595,706.446537941665,0.0,12.26899474286179,11.166631698608398,75.1525,,,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,5.9,29.950000000000003,18.40000000000001,0.0,73000.0,6.6,0.0,10.2,0.0,0.0
 Alaska,Dillingham Census Area,4847.0,4969.125,2070.0,2070.0,41.676236518017745,24.355532547705703,30.724430996786115,18.60862333199584,1.0082348385,0.0,0.3025841745,1.704951343032827,0.9081164598464966,0.2015332445,0.504117419,547.0981490162595,706.446537941665,400182.63618055556,12.26899474286179,64.69352722167969,75.1525,81.95877075195312,75344.5703125,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.20042177289724344,,7.5,29.950000000000003,18.40000000000001,0.0,50753.0,20.0,0.0,30.4,1.0,0.0
 Alaska,Fairbanks North Star Borough,97581.0,99700.25,2090.0,2090.0,35.796630819917866,8.627467715015372,2.707727681669491,1.5844995643662163,0.075550323,0.0351652,0.2313712685,0.25379682031064416,0.0805017091333866,0.4377672455,0.6384438020000001,547.0981490162595,706.446537941665,595041.4679449778,12.26899474286179,11.180426120758057,75.1525,20.980843544006348,260042.53125,2.937568421453688,26.757116688561233,1.0,11.8,4.0,0.0300180353224277,,5.35,29.950000000000003,18.40000000000001,0.09530575299999999,70881.0,8.1,0.0,10.1,0.0,1.0
 Alaska,Haines Borough,2508.0,2537.25,2100.0,2100.0,20.69636879351726,6.165498127612262,2.349398775696349,2.171413559915535,1.175401709,0.0,0.0,1.1815985226993502,0.7843775153160095,0.39180057,2.3475032364999997,547.0981490162595,706.446537941665,,12.26899474286179,10.24932861328125,75.1525,,9031.257568359375,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.3975670635700226,,7.25,29.950000000000003,18.40000000000001,0.0,57876.0,10.9,0.0,20.2,0.0,0.0
 Alaska,Hoonah-Angoon Census Area,2150.0,2123.625,2105.0,2105.0,89.11211703026908,35.454255121616164,28.474572630674203,18.91271321392245,0.0,0.0,0.0,3.2879286049788634,0.948393702507019,0.0,0.0,547.0981490162596,706.4465379416649,98734.2642857143,12.26899474286179,34.580814361572266,75.1525,,21689.59765625,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,7.3,29.950000000000003,18.40000000000001,0.0,53726.0,16.2,0.0,29.2,0.0,0.0
 Alaska,Juneau City and Borough,31275.0,32346.0,2110.0,2110.0,32.295493159397765,6.020449299541648,2.769343243937811,2.1491849623478543,0.1549966515,0.0929280435,0.185739508,0.3891665013418586,0.15491615235805506,0.789596922,0.913617559,547.0981490162595,706.446537941665,507630.8835179325,12.26899474286179,15.672216415405273,75.1525,9.813596725463867,63290.26171875,2.937568421453688,26.757116688561233,1.0,11.8,4.0,0.03114003688097,1.0,5.6,29.950000000000003,18.40000000000001,0.216715522,82892.0,8.0,0.0,10.1,0.0,0.0
 Alaska,Kenai Peninsula Borough,55400.0,57665.5,2122.0,2122.0,20.01667269267076,5.871324081424838,3.629246426357538,1.5367448457955508,0.3139193335,0.034842200000000004,0.3313404285,0.6108237262975239,0.19178176671266556,0.6688441565000001,1.1931751560000001,547.0981490162595,706.446537941665,297346.6292586761,12.26899474286179,15.37960147857666,75.1525,14.828146934509277,77069.216796875,2.937568421453688,26.757116688561233,1.0,11.8,4.0,0.09510124847292895,1.0,6.75,29.950000000000003,18.40000000000001,0.1482491195,62025.0,11.4,0.0,14.0,0.0,0.0
 Alaska,Ketchikan Gateway Borough,13477.0,13765.625,2130.0,2130.0,7.786128680686688,1.251232534175985,1.5696982818773062,0.7169423775855344,0.2556366935,0.0,0.29250441800000004,0.6872367823177721,0.21914676576852793,0.657193226,0.9132730795,547.0981490162595,706.446537941665,487258.3761363636,12.26899474286179,24.777012825012207,75.1525,,68866.0625,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,8.05,29.950000000000003,18.40000000000001,0.29250441800000004,65314.0,10.3,0.0,14.4,0.0,0.0
 Alaska,Kodiak Island Borough,13592.0,13772.125,2150.0,2150.0,12.376104731615769,4.152073357931581,3.5204722044957455,1.3320709872012593,0.36365914850000003,0.0,0.14546365900000002,0.6732049681399281,0.1815878748893737,0.400211528,0.8000501259999999,547.0981490162595,706.446537941665,191021.55226029045,12.26899474286179,10.504894733428955,75.1525,,115160.0390625,2.937568421453688,26.757116688561233,1.0,11.8,4.0,0.0,,6.4,29.950000000000003,18.40000000000001,0.0,67515.0,7.5,0.0,9.3,0.0,0.0
 Alaska,Kusilvak Census Area,7459.0,8050.375,2164.0,2164.0,99.92905005982188,44.71521890146247,51.3684853850348,18.981628720313743,0.6242197255,0.0,0.6242197255,4.66713690716109,0.9196872711181641,0.0,0.0,547.0981490162595,706.446537941665,83575.16324444444,12.26899474286179,49.43373489379883,75.1525,,17862.1103515625,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,7.300000000000001,29.950000000000003,18.40000000000001,0.0,42120.0,19.3,0.0,31.4,1.0,0.0
 Alaska,Lake and Peninsula Borough,1631.0,1623.625,2170.0,2170.0,24.409788996037978,6.6983697968226465,2.4520393981880546,3.236360390019985,0.11343590149999999,0.03076,0.190660507,0.377791174826411,0.0724155660718679,0.3745710975,0.5100691605000001,547.0981490162595,706.446537941665,505308.0715773027,12.26899474286179,17.202604293823242,75.1525,14.192623615264893,195479.09375,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.06902996450662605,1.0,7.0,29.950000000000003,18.40000000000001,0.07177329099999999,76601.0,9.8,0.0,11.8,0.0,1.0
 Alaska,Matanuska-Susitna Borough,88995.0,99823.125,2180.0,2180.0,54.477848052173144,37.0312900433247,44.8808904389778,24.72159454520121,1.725407653,0.0,0.152730434,2.6971725140968674,1.7248034477233887,0.203881329,0.7600409100000001,547.0981490162595,706.446537941665,384138.321545872,12.26899474286179,87.23883056640625,75.1525,74.69458770751953,43526.39453125,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,6.55,29.950000000000003,18.40000000000001,0.0,52952.0,21.4,0.0,27.6,0.0,0.0
 Alaska,Nome Census Area,9492.0,9883.0,2185.0,2185.0,48.51970315944915,8.508274619712106,22.09651644341868,6.762898884082011,0.936624847,0.0,0.20797545950000002,1.2831760623141397,0.72755366563797,0.31196319,0.5206739275,547.0981490162595,706.446537941665,272406.7097552448,12.26899474286179,27.781474113464355,75.1525,49.65688896179199,68972.7265625,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,6.8,29.950000000000003,18.40000000000001,0.10398773,70834.0,12.6,0.0,17.6,0.0,0.0
 Alaska,North Slope Borough,9430.0,9751.625,2188.0,2188.0,57.45314376514862,33.19368545746451,43.45721336410633,23.92145087787796,0.9763073905,0.0,0.325193006,2.5503299004666395,1.6889715194702148,0.2606642655,0.065257113,547.0981490162595,706.446537941665,328372.4236521181,12.26899474286179,83.94528198242188,75.1525,126.8641471862793,75112.125,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,6.55,29.950000000000003,18.40000000000001,0.0,53774.0,26.3,0.0,34.9,0.0,0.0
 Alaska,Northwest Arctic Borough,7523.0,7725.75,2195.0,2195.0,4.765061982545033,1.1049075995070694,3.310141047108703,0.4384368317483852,0.0,0.0,0.0,0.5426110856154424,0.9196867048740387,0.0,0.0,547.0981490162596,706.4465379416649,,12.26899474286179,21.2274112701416,75.1525,,24670.712890625,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.1552312970161438,,7.1,29.950000000000003,18.40000000000001,0.0,63098.0,7.9,0.0,10.3,0.0,0.0
 Alaska,Petersburg Borough,3815.0,3262.375,2198.0,2198.0,28.326788427399528,11.301556469299873,8.574116984333205,7.147269446673382,0.0,0.0,0.0,0.8362481799947263,0.620711475610733,0.0,0.0,547.0981490162596,706.4465379416649,255922.8574468085,12.26899474286179,30.067131996154785,75.1525,24.93939590454102,40106.173828125,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,7.3,29.950000000000003,18.40000000000001,0.0,45305.0,15.6,0.0,23.8,0.0,0.0
 Alaska,Prince of Wales-Hyder Census Area,5559.0,6451.25,2220.0,2220.0,18.295026310756953,5.013770228601953,2.6595635859508717,1.5089268947783612,0.3968690665,0.0,0.2828179715,0.3524587200209708,0.3404688537120819,0.3968690665,0.8492238365,547.0981490162595,706.446537941665,,12.26899474286179,13.220698833465576,75.1525,,42085.712890625,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.11354624852538106,,6.75,29.950000000000003,18.40000000000001,0.22656234600000003,68472.0,9.2,0.0,10.4,0.0,0.0
 Alaska,Sitka City and Borough,8881.0,8820.75,2230.0,2230.0,0.3099125786893502,0.07357414790943095,0.4250638015026995,0.0142556739700948,0.0,0.0,0.0,1.042752867570386,,0.0,0.0,547.0981490162596,706.4465379416649,,12.26899474286179,15.917170405387878,75.1525,,,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.0,,6.4,29.950000000000003,18.40000000000001,0.0,65878.0,3.7,0.0,6.3,0.0,0.0
 Alaska,Skagway Municipality,968.0,1071.0,2240.0,2240.0,38.17301619239465,13.995353625781796,5.911744964737572,6.734892434856252,0.572157068,0.0,0.7151963345,0.919412514593871,0.4288589805364609,0.5689975039999999,1.1379950085,547.0981490162595,706.446537941665,219835.08244466802,12.26899474286179,23.111366271972656,75.1525,,50553.44921875,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.1438674330711364,,6.6,29.950000000000003,18.40000000000001,0.0,60203.0,13.5,0.0,21.4,0.0,0.0
 Alaska,Southeast Fairbanks Census Area,7029.0,6960.0,2261.0,2261.0,39.977100553769404,13.089647375001348,4.962145953537759,4.464601120134644,0.7875346685,0.0,0.7875346685,1.608397120436942,0.4713645726442337,0.7853256415000001,1.519327119,547.0981490162595,706.446537941665,78815.44770497673,12.26899474286179,15.41281795501709,75.1525,14.64961051940918,30255.9140625,2.937568421453688,26.757116688561233,0.0,11.8,4.0,0.31712096929550165,,6.800000000000001,29.950000000000003,18.40000000000001,0.209714708,70101.0,9.5,0.0,12.2,0.0,0.0
